"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hector Santiago, L (7-6)","5.1","4","3","3","1","4","1","2.87","22","92","58","34","8","16","5","11","2","0","51","","","-0.110","0.74","-0.7"
"Cory Rasmus","2.2","0","0","0","1","3","0","3.48","8","42","25","12","5","8","2","2","0","0","","1","0","0.032","0.17","1.4"
