"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jered Weaver, L (4-8)","5.2","6","4","4","1","4","0","4.75","25","100","66","46","4","16","5","15","7","0","44","","","-0.149","1.01","-0.4"
"Cam Bedrosian","0.2","3","0","0","0","1","0","3.86","4","10","7","4","2","1","2","1","1","0","","1","1","-0.057","0.41","-0.7"
"Cesar Ramos","1.1","2","0","0","2","1","0","2.21","8","27","15","8","2","5","1","4","3","0","","1","0","0.013","0.29","0.6"
"Fernando Salas","0.1","0","0","0","0","0","0","4.55","1","1","1","1","0","0","0","1","0","0","","2","0","0.005","0.20","0.4"
