"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hector Santiago, L (2-2)","5","9","4","4","2","4","1","3.14","26","96","63","36","9","18","9","11","5","0","35","","","-0.231","0.84","-1.8"
"Mike Morin","1","0","0","0","0","1","0","5.40","3","9","7","2","2","3","0","2","0","0","","0","0","0.014","0.19","0.5"
"Vinnie Pestano","1","1","1","1","0","2","1","4.91","4","15","10","5","2","3","0","2","2","0","","0","0","-0.041","0.20","-0.6"
"Cesar Ramos","1","1","0","0","0","1","0","1.35","4","7","6","4","1","1","3","0","0","0","","0","0","0.005","0.10","0.5"
