"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hector Santiago, L (4-4)","5","7","3","3","2","9","2","2.77","24","100","62","32","9","21","4","9","4","0","48","","","-0.165","0.75","-1.2"
"Cam Bedrosian","1","1","0","0","0","1","0","4.05","3","8","5","2","0","3","1","1","1","0","","1","0","0.103","1.28","1.1"
"Trevor Gott","1","2","0","0","0","1","0","0.00","5","18","11","7","2","2","0","4","3","0","","0","0","0.041","0.75","0.5"
"Fernando Salas","1","0","0","0","0","1","0","4.67","3","10","6","3","1","2","1","1","0","0","","0","0","0.029","0.39","0.5"
