"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Colby Lewis, W (2-0)","5.1","3","2","2","4","10","0","2.19","24","117","74","35","18","21","4","5","1","0","60","","","0.172","0.92","1.9"
"Dustin Nippert, H (2)","0.2","1","0","0","1","0","0","5.40","4","22","14","9","1","4","1","1","0","1","","2","2","-0.050","2.42","-1.1"
"Darren Oliver, H (1)","1","1","0","0","0","0","0","2.25","4","16","9","6","1","2","2","1","0","0","","0","0","0.077","2.83","0.5"
"Chris Ray","0.2","0","0","0","2","1","0","2.70","4","20","10","3","4","3","0","1","0","0","","0","0","0.002","0.36","0.0"
"Neftali Feliz, S (2)","1.1","0","0","0","1","1","0","1.93","5","18","11","4","2","5","0","3","0","0","","2","0","0.039","0.45","0.9"
