"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"C.J. Wilson, L (3-3)","6","4","5","5","2","3","1","3.48","24","102","62","39","6","17","9","10","4","0","45","","","-0.203","1.00","-0.9"
"Chris Ray","0.2","4","3","3","1","1","0","3.57","7","19","11","7","2","2","1","4","0","0","","3","3","-0.167","0.52","-4.2"
"Dustin Nippert","1.1","0","0","0","1","1","0","4.85","5","20","12","7","1","4","2","1","0","0","","2","0","0.003","0.03","1.0"
