"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tommy Hunter","2.1","0","1","1","3","1","0","2.08","10","39","16","7","2","7","1","5","1","0","51","","","0.060","0.95","0.6"
"Matt Harrison","2.2","3","1","1","0","1","0","4.87","11","42","23","17","3","3","5","5","2","0","","2","1","0.015","1.73","-0.1"
"Darren O'Day, W (3-2)","2","0","0","0","0","1","0","1.98","6","26","14","6","3","5","1","4","2","0","","0","0","0.196","1.29","1.0"
"Frank Francisco, H (7)","1","1","1","1","1","0","0","4.66","4","16","9","6","0","3","2","1","1","0","","0","0","0.011","1.75","-0.5"
"Neftali Feliz, S (17)","1","0","0","0","0","3","0","3.07","3","20","13","4","5","4","0","0","0","0","","0","0","0.041","0.53","0.5"
