"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Feldman, L (2-5)","6.2","7","4","4","1","0","1","5.84","29","105","68","44","6","18","15","11","3","0","43","","","-0.228","1.01","-0.8"
"Chris Ray","0.1","0","0","0","0","0","0","2.45","1","6","4","2","0","2","1","0","0","0","","1","0","0.011","0.38","0.2"
"Derek Holland","1","2","1","1","0","1","0","2.95","5","23","15","12","1","2","1","3","1","0","","0","0","-0.026","0.25","-0.5"
