"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"C.J. Wilson, W (8-5)","6.2","3","1","1","5","10","0","3.23","26","113","62","26","14","22","6","5","2","0","69","","","0.294","1.15","2.4"
"Darren O'Day, H (12)","0.1","0","0","0","1","0","0","1.42","2","12","6","4","0","2","0","1","0","0","","1","0","0.040","2.13","0.2"
"Frank Francisco, H (12)","1","1","0","0","0","2","0","4.07","4","15","11","4","4","3","1","1","1","0","","0","0","0.055","0.77","0.5"
"Neftali Feliz, S (24)","1","1","1","1","0","2","1","3.86","5","24","15","8","3","4","1","2","1","0","","0","0","0.044","2.06","-0.5"
