"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Derek Holland, L (2-2)","4.1","6","5","5","4","8","2","5.32","23","106","57","28","11","18","2","9","2","0","35","","","-0.261","0.74","-3.0"
"Alexi Ogando","1.2","1","1","1","2","3","0","1.27","8","32","17","7","5","5","1","2","1","0","","2","1","-0.029","0.51","-0.2"
"Darren Oliver","0.2","2","1","1","1","2","0","2.55","5","30","19","8","7","4","0","2","2","0","","0","0","-0.014","0.13","-1.0"
"Frank Francisco","0.1","0","0","0","0","0","0","3.83","1","1","1","1","0","0","1","0","0","0","","2","0","0.003","0.11","0.5"
"Scott Feldman","1","1","1","0","1","0","0","5.44","5","20","9","7","1","1","3","1","0","0","","0","0","-0.012","0.08","-0.5"
