"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Colby Lewis, W (9-5)","5","4","3","3","1","7","1","3.42","20","104","69","40","11","18","2","10","2","0","53","","","-0.083","1.10","-0.4"
"Matt Harrison","1","1","1","1","1","1","0","4.56","5","24","14","11","1","2","1","2","1","0","","0","0","-0.008","1.33","-0.5"
"Darren O'Day, H (11)","1","1","0","0","0","1","0","1.45","4","14","10","5","1","4","2","1","1","0","","0","0","0.058","0.78","0.5"
"Frank Francisco","1","2","0","0","0","1","0","4.17","5","24","18","13","3","2","0","4","2","0","","0","0","0.030","1.32","0.5"
"Neftali Feliz","1","0","0","0","0","0","0","3.72","3","8","5","3","0","2","2","1","0","0","","0","0","0.020","0.25","0.5"
