"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Colby Lewis, W (6-4)","8","3","2","2","1","10","2","3.30","29","119","74","36","17","21","3","15","5","0","77","","","0.210","0.88","1.9"
"Frank Francisco","1","0","0","0","0","2","0","4.50","3","13","9","2","4","3","0","1","0","0","","0","0","0.007","0.09","0.5"
