"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jarrod Dyson  CF","5","0","2","1","0","2","5",".293",".311",".366",".677","24","16","-0.031","0.35","0.013","-0.044","0.4","0","0","SB"
"Alex Gordon  LF","4","1","1","1","1","1","5",".264",".355",".443",".799","28","15","0.021","0.37","0.047","-0.025","0.4","2","0",""
"Billy Butler  DH","4","0","1","1","0","1","4",".296",".339",".519",".858","14","10","0.095","0.45","0.112","-0.018","0.6","","","2B"
"Eric Hosmer  1B","4","0","0","0","0","0","4",".185",".261",".370",".631","18","11","-0.053","0.49","0.000","-0.053","-1.0","12","2",""
"Mike Moustakas  3B","3","0","1","0","1","0","4",".305",".365",".537",".902","18","10","-0.019","0.40","0.017","-0.036","0.1","0","4","2B"
"Mitch Maier  RF","4","0","0","0","0","2","4",".200",".319",".350",".669","17","11","-0.043","0.41","0.000","-0.043","-0.9","3","0",""
"Chris Getz  2B","4","0","0","0","0","0","4",".291",".339",".436",".775","12","8","-0.039","0.37","0.000","-0.039","-1.0","2","6",""
"Irving Falu  SS","4","1","2","0","0","1","4",".500",".500","1.000","1.500","14","10","0.039","0.26","0.046","-0.007","0.4","1","3","3B"
"Humberto Quintero  C","3","1","1","1","0","1","3",".224",".291",".388",".679","13","10","-0.033","0.74","0.021","-0.054","0.3","5","0","HR"
"Brayan Pena  PH","1","1","1","0","0","0","1",".255",".286",".362",".647","4","2","0.000","-.01","0.000","0.000","0.2","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Luke Hochevar  P","","","","","","","","","","","","","","","","","","","0","0",""
"Luis Mendoza  P","","","","","","","","","","","","","","","","","","","2","1",""
"Tommy Hottovy  P","","","","","","","","","","","","","","","","","","","0","0",""
