"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jarrod Dyson  CF","3","1","0","0","1","1","4",".269",".330",".338",".668","17","13","0.006","1.07","0.088","-0.082","0.1","2","0","SB"
"Alcides Escobar  SS","4","0","0","0","0","1","4",".301",".343",".404",".747","11","9","-0.126","1.02","0.000","-0.126","-1.3","2","3",""
"Alex Gordon  LF","3","0","2","1","0","0","4",".295",".368",".442",".810","15","10","0.059","0.88","0.086","-0.027","0.6","1","1","2B,SF"
"Billy Butler  DH","3","0","1","0","1","0","4",".304",".371",".505",".876","11","6","0.034","0.86","0.062","-0.028","0.4","","",""
"Salvador Perez  C","4","0","1","0","0","0","4",".294",".317",".489",".806","11","9","-0.118","1.39","0.015","-0.133","-1.5","7","0","GDP"
"Mike Moustakas  3B","4","0","0","0","0","2","4",".246",".304",".436",".739","20","13","-0.119","1.07","0.000","-0.119","-1.2","1","3",""
"Lorenzo Cain  RF","3","0","0","0","1","1","4",".244",".293",".378",".671","24","14","-0.046","0.61","0.010","-0.056","-0.3","1","0",""
"Eric Hosmer  1B","4","0","1","0","0","1","4",".241",".310",".373",".683","8","7","-0.039","0.64","0.017","-0.056","-0.4","9","0",""
"Johnny Giavotella  2B","4","0","2","0","0","1","4",".222",".252",".263",".515","7","7","0.041","0.61","0.065","-0.024","-0.1","1","1","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Luke Hochevar  P","","","","","","","","","","","","","","","","","","","0","0",""
