"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alex Gordon  LF","5","1","2","0","0","1","5",".273",".366",".420",".786","20","15","0.064","0.91","0.115","-0.051","0.4","1","0","2B"
"Yuniesky Betancourt  2B","5","1","2","1","0","0","5",".258",".293",".460",".753","13","11","0.065","0.98","0.142","-0.077","0.7","2","1","2B"
"Mike Moustakas  3B","5","0","0","0","0","1","5",".272",".340",".487",".827","17","11","-0.109","0.78","0.000","-0.109","-1.6","1","4",""
"Billy Butler  DH","2","0","1","1","3","0","5",".298",".364",".511",".875","29","11","0.093","0.74","0.108","-0.015","1.2","","","IW"
"Jeff Francoeur  RF","4","0","0","0","0","1","5",".260",".298",".396",".695","17","12","-0.072","0.85","0.017","-0.089","-1.0","0","0","HBP"
"Eric Hosmer  1B","4","0","1","1","0","0","4",".221",".289",".371",".660","9","7","-0.025","1.42","0.072","-0.096","-0.2","9","2",""
"Salvador Perez  C","4","1","2","1","0","0","4",".350",".350",".700","1.050","12","8","0.084","0.73","0.126","-0.043","0.5","5","1","HR"
"Jason Bourgeois  CF","3","0","1","0","0","0","3",".263",".333",".316",".649","7","6","-0.045","0.64","0.019","-0.064","-0.6","4","0","GDP"
"Jarrod Dyson  CF","1","0","0","0","0","0","1",".247",".313",".296",".608","3","3","-0.006","0.25","0.000","-0.006","-0.2","2","0",""
"Alcides Escobar  SS","4","1","2","0","0","1","4",".318",".355",".428",".783","14","11","0.051","0.58","0.063","-0.013","0.5","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Luis Mendoza  P","","","","","","","","","","","","","","","","","","","2","1",""
"Jonathan Broxton  P","","","","","","","","","","","","","","","","","","","0","0",""
