"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mookie Betts  CF","4","2","2","1","1","1","5",".295",".344",".479",".823","23","13","0.142","0.53","0.159","-0.017","2.1","1","0","HR,2B"
"Dustin Pedroia  2B","4","0","2","0","1","0","5",".296",".361",".448",".809","17","10","0.092","0.59","0.105","-0.013","1.0","1","6",""
"Xander Bogaerts  SS","5","1","1","1","0","0","5",".324",".356",".426",".782","14","12","-0.120","0.72","0.001","-0.121","-2.1","0","2","2·GDP"
"David Ortiz  DH","3","1","1","0","0","0","3",".269",".355",".543",".899","6","4","0.053","0.65","0.076","-0.022","0.6","","","2B"
"Josh Rutledge  PH","2","0","0","1","0","1","2",".302",".356",".365",".721","6","5","-0.005","0.10","0.001","-0.006","-0.3","","",""
"Travis Shaw  1B","5","1","0","1","0","2","5",".273",".335",".498",".832","17","12","0.039","0.49","0.066","-0.027","-0.2","10","1",""
"Brock Holt  RF","3","2","1","1","1","1","4",".282",".351",".381",".732","21","13","0.068","0.54","0.084","-0.016","1.1","2","0","2B"
"Blake Swihart  C","4","2","2","5","0","1","4",".272",".319",".394",".713","16","10","0.125","0.50","0.148","-0.022","3.4","8","1","2·HR"
"Deven Marrero  3B","4","0","0","0","0","0","4",".256",".256",".333",".590","19","14","-0.025","0.25","0.000","-0.025","-0.6","0","2",""
"Jackie Bradley  LF","4","1","2","0","0","0","4",".259",".343",".522",".865","17","10","0.000","0.17","0.011","-0.011","0.7","4","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Rick Porcello  P","","","","","","","","","","","","","","","","","","","1","0",""
"Jean Machi  P","","","","","","","","","","","","","","","","","","","0","0",""
