"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mookie Betts  CF","3","0","0","0","1","1","4",".295",".344",".486",".830","20","11","-0.037","0.57","0.014","-0.051","-0.1","4","1",""
"Dustin Pedroia  2B","4","0","0","0","0","1","4",".294",".357",".444",".802","16","13","-0.047","0.48","0.000","-0.047","-1.1","1","2",""
"Josh Rutledge  2B","0","0","0","0","0","0","0",".290",".342",".348",".690","","","0.000","0.00","0.000","0.000","0.0","1","1",""
"Xander Bogaerts  SS","3","1","1","0","1","1","4",".322",".357",".422",".780","18","10","-0.004","0.30","0.014","-0.019","-0.3","1","0",""
"Roman Mendez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"David Ortiz  DH","3","1","1","2","0","0","3",".272",".358",".551",".910","7","5","0.089","0.59","0.122","-0.033","1.4","","","HR"
"Deven Marrero  PH-SS","1","0","0","0","0","1","1",".250",".265",".313",".578","5","3","-0.005","0.19","0.000","-0.005","-0.4","0","1",""
"Travis Shaw  1B","4","0","1","0","0","1","4",".271",".329",".495",".825","21","14","-0.013","0.39","0.015","-0.028","-0.5","5","0",""
"Rusney Castillo  LF","3","0","0","0","1","0","4",".259",".295",".368",".664","14","7","-0.028","0.40","0.010","-0.038","-0.2","3","0",""
"Brock Holt  3B","4","0","1","0","0","2","4",".281",".349",".381",".729","16","11","-0.037","0.64","0.018","-0.055","-0.2","0","0",""
"Blake Swihart  C","3","0","1","0","0","1","3",".275",".320",".394",".714","10","7","-0.028","0.81","0.028","-0.056","-0.8","8","1","GDP"
"Jackie Bradley  RF","2","0","0","0","0","0","3",".248",".336",".500",".836","8","4","-0.064","0.67","0.007","-0.070","-0.3","1","0","HBP,GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Henry Owens  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jonathan Aro  P","","","","","","","","","","","","","","","","","","","0","0",""
