"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mookie Betts  CF","4","0","0","0","0","0","4",".228",".294",".400",".694","16","9","-0.125","1.20","0.000","-0.125","-0.9","2","0",""
"Dustin Pedroia  2B","3","0","0","0","1","0","4",".277",".365",".423",".788","14","6","-0.069","1.23","0.037","-0.105","-0.2","1","2",""
"David Ortiz  DH","4","0","2","0","0","0","4",".228",".312",".374",".686","11","8","0.007","1.14","0.094","-0.086","-0.3","","","GDP"
"Hanley Ramirez  LF","4","0","0","0","0","1","4",".275",".326",".533",".859","17","11","-0.135","1.40","0.000","-0.135","-0.9","1","0",""
"Mike Napoli  1B","4","0","1","0","0","2","4",".168",".277",".292",".569","11","8","-0.155","1.58","0.024","-0.179","-0.9","5","3","CS"
"Shane Victorino  RF","4","1","2","0","0","1","4",".204",".328",".306",".634","16","14","-0.016","1.21","0.072","-0.088","0.4","3","0","SB"
"Pablo Sandoval  3B","3","0","0","0","0","0","3",".278",".350",".413",".763","12","9","-0.084","1.31","0.000","-0.084","-0.8","0","0",""
"Xander Bogaerts  SS","3","0","2","1","0","0","3",".265",".317",".368",".685","13","7","0.164","1.33","0.187","-0.023","1.2","0","2","3B"
"Sandy Leon  C","2","0","0","0","0","0","3",".161",".257",".161",".418","7","6","-0.073","1.61","0.000","-0.073","-0.7","11","0","SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Clay Buchholz  P","","","","","","","","","","","","","","","","","","","2","0",""
"Tommy Layne  P","","","","","","","","","","","","","","","","","","","1","0",""
"Junichi Tazawa  P","","","","","","","","","","","","","","","","","","","0","0",""
