"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Dustin Pedroia  2B","4","2","2","4","0","0","4",".290",".361",".448",".809","14","8","0.257","1.16","0.316","-0.059","2.7","1","5","2·HR"
"Mookie Betts  CF","4","0","1","0","0","0","4",".241",".296",".385",".681","10","7","-0.018","0.69","0.033","-0.052","-0.1","4","0","SB"
"Pablo Sandoval  3B","4","0","1","0","0","1","4",".265",".331",".397",".729","18","14","-0.052","0.86","0.022","-0.073","-0.5","0","2",""
"Hanley Ramirez  LF","3","0","0","0","1","1","4",".252",".303",".454",".757","12","7","-0.052","1.13","0.035","-0.087","-0.5","0","0",""
"David Ortiz  DH","4","0","0","0","0","0","4",".216",".303",".377",".679","13","9","-0.131","1.28","0.000","-0.131","-0.9","","",""
"Mike Napoli  1B","4","0","0","0","0","1","4",".208",".306",".409",".715","21","17","-0.102","1.00","0.000","-0.102","-0.7","9","1",""
"Xander Bogaerts  SS","4","0","0","0","0","0","4",".268",".315",".376",".691","13","9","-0.081","0.80","0.000","-0.081","-0.7","2","3",""
"Brock Holt  RF","4","1","2","0","0","0","4",".305",".383",".442",".825","15","11","0.070","0.74","0.097","-0.027","0.6","5","0","2B"
"Blake Swihart  C","3","1","1","0","0","0","3",".200",".226",".250",".476","15","12","-0.046","1.07","0.012","-0.058","-0.4","2","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Rick Porcello  P","","","","","","","","","","","","","","","","","","","1","0",""
"Junichi Tazawa  P","","","","","","","","","","","","","","","","","","","0","0",""
