"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brock Holt  RF-3B","5","2","2","2","0","0","5",".280",".349",".378",".727","19","11","0.079","0.52","0.102","-0.023","0.8","2","1",""
"Pablo Sandoval  3B","3","0","0","0","1","0","4",".247",".294",".369",".663","13","7","-0.044","0.47","0.001","-0.044","-0.5","0","1",""
"Allen Craig  PH-RF","1","0","1","1","0","0","1",".134",".237",".194",".431","2","2","0.000","0.01","0.000","0.000","1.0","0","0","2B"
"Dustin Pedroia  2B","4","2","2","5","1","0","5",".295",".354",".458",".812","21","13","0.178","0.27","0.188","-0.011","4.2","1","4","2·HR"
"Josh Rutledge  PR-2B","0","0","0","0","0","0","0",".314",".377",".373",".750","","","0.000","0.00","0.000","0.000","0.0","1","2",""
"David Ortiz  DH","4","1","2","1","0","0","4",".273",".361",".555",".915","14","9","0.109","0.28","0.110","-0.001","0.4","","","HR"
"Sandy Leon  PH","1","0","0","0","0","0","1",".175",".238",".196",".434","4","2","0.000","0.00","0.000","0.000","-0.4","","",""
"Travis Shaw  1B","4","0","0","0","1","2","5",".263",".328",".519",".846","24","15","-0.030","0.24","0.001","-0.031","-0.6","11","0",""
"Rusney Castillo  LF","5","1","1","0","0","0","5",".279",".311",".398",".709","13","10","-0.002","0.17","0.014","-0.016","-0.3","1","0",""
"Blake Swihart  C","5","1","1","0","0","1","5",".276",".322",".376",".698","15","10","0.028","0.19","0.039","-0.011","0.4","4","0","2B"
"Jackie Bradley  CF","3","1","0","0","1","2","4",".268",".352",".542",".894","18","11","0.015","0.34","0.034","-0.019","-0.8","5","0",""
"Deven Marrero  SS","4","2","3","1","0","0","4",".421",".421",".421",".842","12","8","0.012","0.50","0.028","-0.016","1.2","2","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Henry Owens  P","","","","","","","","","","","","","","","","","","","0","1",""
"Roman Mendez  P","","","","","","","","","","","","","","","","","","","0","1",""
"Ryan Cook  P","","","","","","","","","","","","","","","","","","","0","0",""
