"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mookie Betts  CF","4","0","0","0","0","0","4",".274",".325",".458",".783","12","10","-0.135","1.37","0.000","-0.135","-1.0","2","0",""
"Dustin Pedroia  2B","4","0","0","0","0","0","4",".302",".363",".446",".808","12","8","-0.111","1.16","0.000","-0.111","-0.8","2","2",""
"Xander Bogaerts  SS","4","0","2","0","0","1","4",".306",".340",".416",".756","15","11","-0.002","0.81","0.046","-0.048","-0.0","0","5","2B"
"David Ortiz  DH","4","0","2","0","0","0","4",".235",".328",".436",".765","14","10","-0.018","1.16","0.062","-0.080","-0.0","","",""
"Hanley Ramirez  LF","4","0","0","0","0","1","4",".270",".316",".490",".805","14","7","-0.203","1.56","0.000","-0.203","-1.4","3","0","GDP"
"Pablo Sandoval  3B","3","0","0","0","1","0","4",".263",".306",".380",".686","14","10","-0.048","1.13","0.044","-0.092","-0.1","0","1",""
"Mike Napoli  1B","3","0","0","0","1","1","4",".191",".294",".349",".643","14","6","-0.021","1.39","0.075","-0.097","-0.2","9","0",""
"Shane Victorino  RF","3","0","1","0","0","1","3",".244",".337",".308",".645","11","9","-0.061","1.43","0.033","-0.094","-0.4","3","0",""
"Ryan Hanigan  C","2","0","0","0","1","1","3",".231",".375",".295",".670","15","7","-0.057","1.61","0.041","-0.098","-0.2","7","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Wade Miley  P","","","","","","","","","","","","","","","","","","","0","1",""
"Junichi Tazawa  P","","","","","","","","","","","","","","","","","","","0","0",""
"Koji Uehara  P","","","","","","","","","","","","","","","","","","","0","0",""
