"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mookie Betts  CF","4","0","2","1","0","0","4",".297",".345",".488",".833","21","15","0.060","1.76","0.147","-0.087","0.7","3","0",""
"Jackie Bradley  LF","3","0","0","0","1","2","4",".250",".336",".505",".841","19","11","-0.068","1.78","0.042","-0.110","-0.4","0","0",""
"Xander Bogaerts  SS","2","0","0","0","2","0","4",".322",".356",".423",".779","18","6","-0.109","1.80","0.032","-0.141","-0.8","2","3","GDP,IW"
"Travis Shaw  1B","4","0","1","0","0","2","4",".271",".331",".500",".831","20","12","-0.119","1.87","0.045","-0.163","-0.8","7","0",""
"Rusney Castillo  RF","4","0","0","0","0","0","4",".262",".296",".373",".669","15","11","-0.171","1.28","0.000","-0.171","-1.4","2","0","GDP"
"Allen Craig  DH","4","0","1","0","0","1","4",".141",".230",".192",".422","18","13","-0.023","0.65","0.026","-0.049","-0.1","","",""
"Deven Marrero  3B","3","1","1","0","1","1","4",".255",".271",".319",".590","15","10","0.022","0.94","0.069","-0.047","-0.0","0","2",""
"Sandy Leon  C","4","0","1","0","0","0","4",".176",".233",".194",".427","21","13","0.007","1.13","0.078","-0.071","0.0","8","1",""
"Josh Rutledge  2B","4","0","1","0","0","2","4",".290",".342",".348",".690","16","11","-0.029","1.39","0.071","-0.100","-0.5","2","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Rich Hill  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jean Machi  P","","","","","","","","","","","","","","","","","","","0","0",""
"Heath Hembree  P","","","","","","","","","","","","","","","","","","","0","0",""
