"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Mookie Betts  CF","4","0","0","0","0","3","4",".234",".305",".416",".721","26","15","-0.103","1.07","0.000","-0.103","-1.1","5","0",""
"Dustin Pedroia  2B","4","0","2","0","0","0","4",".292",".373",".446",".819","14","11","0.108","0.86","0.140","-0.033","1.0","2","3",""
"David Ortiz  DH","4","0","0","0","0","1","4",".226",".311",".383",".693","20","12","-0.075","0.68","0.000","-0.075","-1.0","","",""
"Hanley Ramirez  LF","4","1","2","0","0","1","4",".261",".317",".532",".849","17","10","0.012","0.86","0.058","-0.047","0.4","1","0",""
"Pablo Sandoval  3B","4","0","0","0","0","2","4",".285",".353",".423",".776","10","9","-0.072","0.84","0.000","-0.072","-0.9","0","7",""
"Brock Holt  SS","4","0","0","0","0","3","4",".292",".361",".415",".776","20","15","-0.062","0.64","0.000","-0.062","-0.8","1","0",""
"Daniel Nava  1B","3","1","2","1","1","0","4",".170",".273",".191",".464","16","7","0.112","0.89","0.136","-0.023","1.2","12","0",""
"Jackie Bradley  RF","4","0","0","0","0","1","4",".000",".111",".000",".111","8","7","-0.086","0.85","0.000","-0.086","-1.2","2","0",""
"Sandy Leon  C","2","0","0","0","0","0","3",".172",".273",".172",".445","10","6","-0.001","0.83","0.032","-0.033","0.1","4","0","HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"Wade Miley  P","","","","","","","","","","","","","","","","","","","0","0",""
"Junichi Tazawa  P","","","","","","","","","","","","","","","","","","","0","0",""
"Koji Uehara  P","","","","","","","","","","","","","","","","","","","0","0",""
