"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Nathan Eovaldi, W (7-2)","6","5","2","2","2","6","0","4.81","25","100","67","41","9","17","6","11","4","0","58","","","0.039","0.83","0.9"
"Chasen Shreve, H (4)","1","0","0","0","0","3","0","1.76","3","16","10","2","4","4","0","0","0","0","","0","0","0.107","1.41","0.5"
"Justin Wilson, H (12)","0.2","0","0","0","1","0","0","3.08","3","14","9","7","1","1","0","2","0","0","","0","0","0.072","1.85","0.3"
"Dellin Betances, S (5)","1.1","0","0","0","0","2","0","1.21","4","20","14","6","2","6","1","1","0","0","","1","0","0.263","2.74","0.7"
