"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Michael Pineda, W (12-8)","6","8","1","1","0","6","1","3.99","25","89","70","39","13","18","5","14","12","0","58","","","0.220","1.21","1.9"
"Justin Wilson, H (27)","0.2","1","1","1","1","0","0","3.16","4","25","15","13","0","2","1","2","2","0","","0","0","-0.003","0.96","-0.0"
"Dellin Betances, H (26)","1.1","1","0","0","2","2","0","1.37","6","25","14","3","3","8","1","1","1","0","","2","1","0.090","3.28","-0.0"
"Andrew Miller, S (35)","1","1","0","0","0","2","0","1.85","4","10","10","2","3","5","0","2","1","0","","0","0","0.157","2.88","0.5"
