"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Masahiro Tanaka, W (10-6)","7","5","3","3","1","7","1","3.62","27","100","70","42","7","21","9","10","2","0","61","","","-0.028","0.47","0.1"
"Justin Wilson","0.2","0","0","0","1","2","0","3.09","3","19","14","9","1","4","0","0","0","0","","0","0","0.000","0.00","0.2"
"Bryan Mitchell","1.1","2","1","1","1","0","0","4.03","7","28","16","11","1","4","2","4","2","0","","1","0","0.000","0.00","-0.4"
