"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Nathan Eovaldi, W (9-2)","5","7","3","3","0","4","0","4.50","22","102","72","48","9","15","10","8","3","0","45","","","-0.078","1.25","-0.4"
"Adam Warren, H (1)","0.1","2","1","1","0","0","0","3.65","3","10","5","4","0","1","0","3","3","0","","0","0","-0.102","1.40","-1.0"
"Justin Wilson, H (18)","1.1","2","0","0","0","2","0","2.73","6","25","17","9","4","4","1","3","1","0","","1","0","0.124","2.21","0.8"
"Dellin Betances, H (12)","1.1","1","0","0","1","2","0","1.53","6","21","13","4","3","6","1","2","1","0","","1","0","0.130","2.16","0.8"
"Andrew Miller","1","0","2","0","1","1","0","1.53","6","25","17","7","3","7","2","2","0","0","","0","0","0.019","1.49","-1.5"
