"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Michael Pineda, L (7-3)","4.1","9","6","5","2","2","1","3.74","25","80","50","29","9","12","8","13","8","0","23","","","-0.418","0.93","-4.7"
"Jacob Lindgren","0.2","1","1","1","0","0","1","5.14","2","4","3","2","1","0","0","2","1","0","","2","0","0.010","0.54","0.2"
"Esmil Rogers","2","5","4","1","0","2","0","6.27","12","50","34","24","4","6","6","4","1","0","","0","0","-0.040","0.10","-3.0"
"Chris Capuano","1","1","0","0","0","0","0","5.29","3","8","6","5","0","1","2","1","0","0","","0","0","0.000","0.00","0.5"
