"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bryan Mitchell, L (0-1)","4","7","4","4","2","5","1","4.73","20","78","49","27","9","13","7","6","5","0","35","","","-0.167","0.85","-1.5"
"Diego Moreno","3","4","4","4","1","0","1","5.23","15","52","31","20","5","6","3","10","3","0","","1","1","-0.120","0.21","-3.2"
"Nick Rumbelow","1","0","0","0","0","0","0","2.08","3","8","5","3","0","2","2","1","0","0","","0","0","0.000","0.00","0.5"
