"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"CC Sabathia, W (5-9)","6","5","1","1","3","7","0","4.80","26","111","71","33","17","21","5","11","6","0","62","","","0.130","0.83","1.6"
"Nick Rumbelow","1","0","0","0","0","2","0","3.68","3","18","11","6","3","2","0","1","0","0","","0","0","0.016","0.21","0.4"
"Chris Capuano","1","2","1","1","0","1","0","7.94","4","13","9","5","1","3","2","1","1","0","","0","0","0.000","0.01","-0.6"
"Nick Goody","1","0","0","0","0","0","0","3.86","3","12","7","5","0","2","1","2","1","0","","0","0","0.000","0.00","0.4"
