"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Masahiro Tanaka, L (7-4)","6","9","4","4","3","3","0","3.80","28","103","64","38","10","16","12","10","8","0","38","","","-0.172","1.17","-0.9"
"Chasen Shreve","0.1","0","1","0","1","1","0","1.77","2","15","10","6","0","4","0","0","0","0","","0","0","-0.001","0.36","-0.0"
"Caleb Cotham","1.2","2","0","0","0","4","0","0.00","8","36","27","16","5","6","3","1","1","0","","1","1","-0.034","0.39","0.0"
