"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Michael Pineda, L (5-1)","5.1","10","5","5","0","1","0","3.31","27","104","74","51","11","12","13","13","9","0","29","","","-0.153","0.94","-1.5"
"David Carpenter","0","0","1","1","0","0","0","5.27","1","1","1","1","0","0","1","0","0","0","","1","0","-0.011","0.39","-0.4"
"Justin Wilson","0.1","3","2","2","1","0","0","5.73","5","16","9","7","2","0","2","2","2","0","","2","2","-0.068","0.35","-3.5"
"Jose Ramirez","1","3","4","4","2","0","0","36.00","8","35","17","11","2","4","2","4","1","0","","2","0","-0.002","0.01","-3.4"
"Branden Pinder","1.1","1","0","0","0","1","0","0.00","5","15","13","10","2","1","1","3","1","0","","1","0","0.000","0.00","0.8"
