"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Adam Warren, W (1-1)","5.2","5","4","4","4","3","0","5.40","25","101","59","32","5","22","8","10","5","0","42","","","-0.091","0.78","-1.4"
"Justin Wilson","1.1","0","0","0","1","2","0","5.40","5","25","14","5","6","3","1","1","0","0","","1","0","0.007","0.07","0.7"
"David Carpenter","1","1","0","0","0","2","0","3.52","4","18","11","7","3","1","1","1","0","0","","0","0","0.001","0.02","0.5"
"Chasen Shreve","1","0","0","0","0","2","0","1.59","3","11","7","3","2","2","1","0","0","0","","0","0","0.000","0.00","0.5"
