"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Michael Pineda, W (1-0)","6.1","9","5","5","0","9","1","5.11","26","98","68","31","17","20","9","8","5","0","44","","","-0.272","1.17","-1.4"
"Dellin Betances, H (1)","1","2","0","0","2","1","0","0.00","6","24","10","5","3","2","2","1","1","0","","2","1","0.032","3.94","-0.1"
"Andrew Miller, S (2)","1.2","0","0","0","0","3","0","0.00","6","28","16","5","6","5","1","1","0","0","","1","0","0.349","2.86","1.0"
