"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Michael Pineda","6","6","2","2","1","6","0","3.00","25","96","62","42","10","10","8","10","3","0","57","","","0.031","1.02","0.9"
"Chris Martin","1","0","0","0","0","0","0","0.00","3","17","10","7","1","2","2","1","0","0","","0","0","0.053","0.71","0.5"
"Dellin Betances, W (1-0)","1","1","1","0","2","0","0","0.00","6","32","15","9","0","6","3","1","1","0","","0","0","-0.091","1.04","-0.5"
"Andrew Miller, S (1)","1","0","0","0","0","1","0","0.00","3","11","9","4","1","4","2","0","0","0","","0","0","0.157","2.09","0.5"
