"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"CC Sabathia","5","9","5","5","1","3","3","5.54","24","80","47","30","2","15","10","9","3","0","31","","","-0.291","1.38","-2.8"
"Justin Wilson","1.1","0","1","1","1","2","0","2.65","4","20","13","8","1","4","1","0","0","0","","1","0","0.085","2.26","0.7"
"Dellin Betances, BS (3)","1.1","1","0","0","1","3","0","1.32","7","29","18","7","8","3","1","2","2","0","","1","1","-0.014","3.00","0.1"
"Nick Goody","0.1","0","0","0","1","1","0","27.00","2","13","7","3","2","2","0","0","0","0","","0","0","-0.047","1.66","-0.3"
"Andrew Miller, L (0-2)","0.2","2","1","1","1","0","0","1.54","4","13","5","4","0","1","2","1","0","0","","1","0","-0.287","3.20","-0.5"
