"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ivan Nova, W (3-3)","5","5","2","2","2","3","0","3.38","23","75","43","30","6","7","9","8","4","0","50","","","0.088","1.28","0.6"
"Chasen Shreve, H (8)","2","0","0","0","1","4","0","1.79","7","32","20","10","4","6","2","0","0","0","","0","0","0.110","0.69","1.0"
"Justin Wilson","1","0","0","0","1","1","0","2.50","4","21","13","8","2","3","1","1","1","0","","0","0","0.029","0.84","0.5"
"Dellin Betances","1","0","0","0","1","1","0","1.35","4","16","8","2","4","2","2","0","0","0","","0","0","0.019","0.62","0.5"
