"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brian Duensing, L (2-2)","2","3","1","1","1","2","0","3.00","10","33","21","13","2","6","4","3","1","0","47","","","-0.008","1.16","0.1"
"Kevin Slowey","4.1","6","1","1","1","1","0","2.25","19","66","43","31","0","12","9","8","2","0","","0","0","0.027","0.66","0.7"
"Glen Perkins","0.2","0","0","0","0","2","0","0.61","2","12","10","6","3","1","0","0","0","0","","2","0","0.041","0.83","0.9"
"Alex Burnett","0.2","3","2","2","1","0","0","6.75","6","19","12","10","0","2","2","3","1","0","","0","0","-0.049","0.35","-1.9"
"Jim Hoey","0.1","0","0","0","0","0","0","5.40","1","9","6","4","1","1","0","1","0","0","","2","0","0.003","0.10","0.5"
