"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brian Duensing, L (4-7)","6.2","6","1","1","2","5","0","4.54","27","108","67","40","9","18","11","9","5","0","61","","","0.119","0.95","1.4"
"Alex Burnett","0.1","0","0","0","0","0","0","6.20","2","8","5","3","1","1","0","1","1","0","","2","0","0.043","1.84","0.6"
"Glen Perkins","1","2","1","1","0","0","0","2.10","4","9","7","6","0","1","3","1","0","0","","0","0","-0.058","0.36","-0.6"
