"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Anthony Swarzak","6","4","2","2","2","6","1","3.89","24","94","57","29","8","20","5","11","1","0","60","","","0.077","0.90","1.1"
"Matt Capps","1","1","0","0","1","1","0","4.04","5","18","12","7","2","3","2","1","0","0","","0","0","0.089","1.72","0.5"
"Alex Burnett","1","0","0","0","0","0","0","5.33","3","8","6","5","0","1","1","2","1","0","","0","0","0.108","1.42","0.5"
"Glen Perkins, L (4-4)","0.2","1","1","1","0","0","1","2.72","3","7","4","3","1","0","1","2","0","0","","0","0","-0.360","1.83","-0.6"
