"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Carl Pavano, W (7-11)","6.2","7","4","3","0","4","0","4.60","28","118","83","51","13","19","13","11","5","0","50","","","-0.041","0.70","-1.1"
"Alex Burnett","1.1","0","0","0","0","0","0","5.10","4","9","6","4","0","2","0","4","0","0","","1","0","0.019","0.17","0.8"
"Jim Hoey","1","1","1","1","1","1","0","7.80","5","25","15","7","1","7","2","1","1","0","","0","0","0.000","0.00","-0.5"
