"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Francisco Liriano, W (3-5)","7","3","1","1","1","9","0","6.12","26","110","72","37","19","16","7","8","3","0","75","","","0.335","1.11","2.2"
"Glen Perkins, H (6)","1","0","0","0","0","2","0","0.87","3","9","8","2","2","4","0","1","1","0","","0","0","0.133","1.81","0.5"
"Matt Capps, S (6)","1","0","0","0","1","1","0","3.72","4","11","7","3","1","3","2","0","0","0","","0","0","0.183","3.41","0.5"
