"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Carl Pavano, L (0-1)","4","6","8","7","2","3","3","15.75","22","64","44","29","6","9","6","10","3","0","21","","","-0.321","0.61","-5.9"
"Jeff Manship","1","1","2","2","2","1","0","18.00","6","37","20","11","2","7","1","2","0","0","","0","0","-0.004","0.02","-1.5"
"Glen Perkins","1","1","0","0","0","0","0","0.00","3","8","5","4","0","1","2","1","1","0","","0","0","0.000","0.00","0.5"
"Kevin Slowey","1","1","0","0","0","1","0","0.00","4","13","9","5","1","3","1","2","1","0","","0","0","0.001","0.01","0.5"
"Dusty Hughes","1","3","3","3","1","1","1","27.00","7","35","20","11","3","6","1","4","2","0","","0","0","-0.001","0.00","-2.5"
