"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Nick Blackburn, L (7-8)","4.1","10","7","6","5","2","0","4.49","26","93","53","29","3","21","10","9","3","0","14","","","-0.397","1.22","-5.2"
"Anthony Swarzak","2.2","1","1","0","1","4","0","3.50","11","51","31","15","3","13","3","3","0","0","","1","0","0.002","0.09","0.7"
"Jose Mijares","1","1","0","0","0","0","0","6.04","4","12","9","6","0","3","1","3","0","0","","0","0","0.001","0.01","0.5"
