"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Francisco Liriano, W (7-8)","7","6","2","2","2","4","1","4.67","27","102","56","31","5","20","12","9","3","0","59","","","0.193","1.18","1.4"
"Jose Mijares","1","2","3","3","1","1","1","6.26","6","23","13","8","0","5","1","3","2","0","","0","0","-0.010","0.15","-2.5"
"Alex Burnett","0.1","0","0","0","1","1","0","6.09","2","11","6","1","0","5","0","0","0","0","","0","0","0.000","0.67","-0.0"
"Glen Perkins","0.2","0","0","0","0","2","0","1.54","2","11","7","2","3","2","0","0","0","0","","1","0","0.018","0.34","0.5"
