"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Nick Blackburn, L (6-5)","6","4","3","2","3","4","0","3.15","28","95","60","34","5","21","12","8","1","0","55","","","-0.111","0.82","-0.5"
"Phil Dumatrait","0.1","1","1","1","0","1","0","2.89","3","10","7","4","1","2","1","0","0","0","","0","0","-0.050","0.46","-1.0"
"Alex Burnett","0.1","0","0","0","0","0","0","6.30","1","2","1","1","0","0","0","1","0","0","","1","0","0.005","0.22","0.3"
"Jose Mijares","0.1","0","0","0","1","1","0","4.15","2","8","3","0","2","1","0","0","0","0","","1","0","0.004","0.21","0.2"
"Jim Hoey","1","2","1","0","0","0","0","7.71","6","15","12","6","1","5","4","2","0","0","","0","0","-0.011","0.11","-0.6"
