"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Baker, L (2-4)","6","7","4","4","3","5","1","3.86","27","107","76","42","14","20","4","15","6","0","44","","","-0.182","0.57","-0.9"
"Chuck James","2","0","0","0","1","1","0","0.00","7","28","18","12","3","3","0","5","0","0","","0","0","0.039","0.31","1.0"
