"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Baker","5","4","3","3","3","7","0","4.12","23","109","69","42","13","14","4","8","0","0","51","","","-0.038","1.10","-0.3"
"Phil Dumatrait, H (1)","0.1","1","0","0","1","0","0","3.00","3","14","7","6","1","0","2","0","0","0","","1","1","-0.117","2.33","-0.8"
"Alex Burnett, H (1)","0.2","0","0","0","0","0","0","5.91","2","4","4","2","0","2","1","1","0","0","","2","0","0.155","3.60","0.9"
"Joe Nathan, H (1)","1","1","1","1","0","1","0","7.20","4","10","6","3","1","2","1","2","0","0","","0","0","0.058","1.30","0.1"
"Glen Perkins","0","1","1","1","0","0","0","1.59","1","5","2","2","0","0","1","0","0","0","","1","0","-0.088","1.92","-0.6"
"Matt Capps, BS (3), L (1-3)","1","4","4","4","0","1","1","5.06","7","18","13","8","3","2","2","4","1","0","","2","2","-0.756","3.34","-4.6"
