"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Carl Pavano, L (8-12)","7","11","4","3","1","5","2","4.50","32","105","64","38","14","12","12","14","5","0","45","","","-0.173","0.54","-0.5"
"Lester Oliveros","0.2","1","0","0","1","2","0","5.00","4","22","12","7","2","3","0","1","1","0","","0","0","0.000","0.04","-0.1"
"Jose Mijares","0.1","0","0","0","0","1","0","4.30","1","7","4","1","2","1","0","0","0","0","","2","0","0.003","0.12","0.6"
