"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brian Duensing, L (2-1)","7","8","3","2","2","6","1","2.91","30","99","61","33","13","15","12","10","2","0","55","","","-0.048","1.17","0.5"
"Joe Nathan","0.2","1","3","2","1","0","0","10.00","5","20","9","6","1","2","0","3","1","0","","0","0","-0.010","0.85","-0.3"
"Jose Mijares","0","1","1","0","0","0","0","4.50","1","5","4","2","0","2","1","0","0","0","","3","1","-0.067","1.60","-1.0"
"Jim Hoey","0.1","3","4","0","1","0","1","5.79","6","25","12","7","2","3","2","3","0","0","","3","3","-0.055","0.16","-6.2"
