"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brian Bannister, L (6-4)","3","10","11","9","2","2","3","5.40","22","77","45","30","4","11","6","12","3","0","-1","","","-0.730","0.90","-9.5"
"Kanekoa Texeira","3","0","0","0","0","3","0","4.44","11","32","23","12","4","7","4","2","0","0","","2","1","0.007","0.14","1.5"
"Dusty Hughes","2","2","0","0","1","2","0","3.38","11","43","23","15","2","6","2","4","2","0","","0","0","0.002","0.02","1.0"
