"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Kyle Davies, L (6-8)","4.2","12","7","7","3","5","1","5.41","29","108","67","41","13","13","7","12","7","1","14","","","-0.220","0.91","-4.8"
"Kanekoa Texeira","2.1","3","2","2","0","1","0","4.48","10","37","24","17","2","5","6","3","1","0","","1","0","-0.003","0.01","-0.7"
"Dusty Hughes","1","1","0","0","0","0","0","4.47","4","21","11","8","1","2","0","4","0","0","","0","0","0.000","0.00","0.5"
