"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brian Bannister, W (7-5)","6","5","0","0","2","4","0","5.29","23","84","48","28","9","11","9","8","5","0","64","","","0.371","1.56","2.9"
"Rob Tejeda, H (5)","2","1","0","0","0","3","0","3.72","7","21","16","7","3","6","3","1","0","0","","0","0","0.245","1.96","1.0"
"Joakim Soria, S (17)","1","0","0","0","0","2","0","2.70","3","14","9","3","3","3","1","0","0","0","","0","0","0.194","2.58","0.5"
