"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Luke Hochevar","4","6","4","4","0","3","1","4.96","18","68","39","29","4","6","7","8","3","0","37","","","-0.211","0.66","-2.0"
"Kyle Farnsworth","2","1","0","0","0","0","0","2.49","6","23","17","12","1","4","0","6","3","0","","0","0","0.135","1.38","1.0"
"Rob Tejeda, H (4)","1","0","0","0","1","1","0","4.02","4","20","11","5","4","2","1","1","0","0","","0","0","0.108","1.52","0.5"
"Blake Wood, BS (2)","1","2","1","1","1","0","0","3.52","6","20","12","10","1","1","2","3","0","0","","0","0","-0.197","4.11","-0.5"
"Kanekoa Texeira","0.2","1","0","0","1","0","0","5.06","4","12","7","5","0","2","3","0","0","0","","0","0","0.000","3.32","0.0"
"Dusty Hughes","0.1","0","0","0","0","0","0","3.68","1","2","1","1","0","0","0","1","0","0","","2","0","0.137","4.79","0.5"
"Victor Marte, W (1-0)","1","2","0","0","0","1","0","4.22","5","19","13","8","1","4","1","3","2","0","","0","0","0.137","3.48","0.5"
"Joakim Soria, S (15)","1","2","0","0","0","0","0","3.04","5","12","10","7","1","2","2","3","2","0","","0","0","0.199","5.65","0.5"
