"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bruce Chen, W (7-5)","7","3","1","1","0","4","1","4.44","24","92","64","34","8","22","8","12","3","0","71","","","0.355","0.96","2.2"
"Blake Wood, H (9)","1","1","0","0","0","0","0","5.45","4","11","8","6","0","2","3","1","1","0","","0","0","0.135","1.96","0.5"
"Joakim Soria, S (31)","1","1","0","0","0","2","0","2.15","4","12","10","4","4","2","1","1","1","0","","0","0","0.187","4.64","0.5"
