"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Kyle Davies","7.2","7","1","1","3","3","0","5.64","32","115","67","36","9","22","17","9","4","0","61","","","0.200","0.84","2.4"
"Blake Wood","1","2","0","0","1","0","0","3.91","5","14","7","4","3","0","3","1","1","0","","2","0","0.023","1.86","0.4"
"Rob Tejeda, W (3-3)","0.1","0","0","0","0","0","0","3.49","1","9","6","6","0","0","1","0","0","0","","2","0","0.134","4.76","0.5"
"Joakim Soria, S (21)","1","0","0","0","0","1","0","2.35","3","10","7","3","0","4","2","0","0","0","","0","0","0.192","2.57","0.5"
