"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Sean O'Sullivan, L (1-2)","5.1","6","4","3","2","4","0","4.30","23","113","65","38","7","20","7","10","4","0","44","","","-0.326","1.32","-1.7"
"Kanekoa Texeira","1.2","2","0","0","0","0","0","4.25","7","20","12","8","0","4","2","5","2","0","","1","0","0.063","0.61","1.2"
"Blake Wood","1","1","0","0","0","1","0","5.61","3","10","6","3","2","1","0","2","0","0","","0","0","0.030","0.42","0.5"
