"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Luke Hochevar, W (3-1)","6","3","1","0","4","3","0","5.03","23","92","48","27","9","12","6","10","3","0","63","","","0.284","1.38","2.1"
"Dusty Hughes","0.2","3","1","1","0","0","1","4.91","5","20","14","8","0","6","1","4","2","0","","0","0","-0.029","0.59","-0.9"
"Josh Rupe, H (5)","1.1","1","0","0","0","1","0","3.86","5","18","11","8","2","1","2","2","1","0","","2","0","0.060","0.55","1.0"
"Brad Thompson","1","0","0","0","0","0","0","3.38","3","10","6","4","0","2","2","1","0","0","","0","0","0.008","0.11","0.5"
