"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bryan Bullington, L (0-2)","6","5","3","3","1","4","0","4.85","24","91","54","32","9","13","10","9","2","0","53","","","-0.097","0.93","-0.1"
"Philip Humber","2","2","0","0","1","1","0","0.00","8","29","16","13","2","1","4","2","1","0","","0","0","0.035","0.34","1.0"
