"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ian Kinsler  2B","5","1","3","1","0","1","5",".253",".352",".474",".826","18","13","0.066","0.74","0.108","-0.042","0.9","2","1","SB"
"Elvis Andrus  SS","5","0","2","1","0","0","5",".278",".345",".354",".699","16","11","-0.036","0.80","0.048","-0.084","0.6","0","4","GDP"
"Andres Blanco  SS","0","0","0","0","0","0","0",".203",".236",".333",".569","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Josh Hamilton  LF","3","0","0","1","1","1","5",".293",".342",".514",".856","17","11","-0.021","0.83","0.027","-0.048","-0.4","1","0","SF"
"Michael Young  3B","5","1","1","0","0","1","5",".336",".378",".480",".858","20","12","-0.088","0.73","0.008","-0.096","-1.8","0","3",""
"Adrian Beltre  DH","5","2","4","3","0","0","5",".288",".325",".520",".845","19","12","0.158","0.49","0.186","-0.028","3.4","","","2·HR,2B"
"Esteban German  PR","0","1","0","0","0","0","0",".500",".667","2.000","2.667","","","0.000","0.00","0.000","0.000","0.0","","",""
"Mike Napoli  1B","2","1","2","0","3","0","5",".304",".405",".606","1.011","20","7","0.112","0.60","0.112","0.000","2.3","7","0","2B,SB"
"David Murphy  RF","5","0","1","0","0","1","5",".266",".322",".386",".708","15","12","-0.108","0.73","0.009","-0.117","-1.2","2","0","SB"
"Matt Treanor  C","3","0","0","1","1","0","5",".220",".345",".298",".643","20","12","-0.093","0.81","0.003","-0.096","-1.3","13","1","SF"
"Craig Gentry  CF","5","2","3","1","0","0","5",".259",".339",".321",".660","23","13","0.148","0.62","0.168","-0.020","1.1","2","0","3B"
"","","","","","","","","","","","","","","","","","","","","",""
"C.J. Wilson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Koji Uehara  P","","","","","","","","","","","","","","","","","","","0","0",""
