"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ian Kinsler  2B","4","0","1","0","1","1","5",".243",".348",".437",".785","22","13","-0.013","0.63","0.026","-0.039","-0.2","2","3","IW"
"Omar Quintanilla  SS","4","0","0","0","0","2","4",".143",".143",".429",".571","18","11","-0.075","0.80","0.000","-0.075","-1.0","3","4",""
"Michael Young  1B","4","0","0","0","0","2","4",".334",".371",".493",".864","15","10","-0.070","0.65","0.000","-0.070","-0.9","11","0",""
"Josh Hamilton  LF","0","0","0","0","0","0","0",".303",".354",".545",".899","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Mike Napoli  C","4","2","2","1","0","0","4",".285",".388",".591",".978","19","13","0.079","0.64","0.110","-0.031","1.0","6","0","HR"
"Mitch Moreland  RF-1B","3","1","1","2","0","2","4",".274",".330",".449",".779","15","9","0.151","0.65","0.169","-0.018","1.4","3","0","HR,HBP"
"Yorvit Torrealba  DH","4","0","1","0","0","1","4",".257",".292",".381",".673","16","11","-0.015","0.47","0.015","-0.031","-0.3","","",""
"David Murphy  LF-RF","3","0","2","0","1","0","4",".253",".320",".349",".668","16","8","0.023","0.56","0.046","-0.023","0.3","1","0","CS"
"Chris Davis  3B","4","0","1","0","0","1","4",".250",".296",".408",".704","18","12","-0.073","0.95","0.030","-0.103","-1.3","0","2","2B,GDP"
"Endy Chavez  CF","4","0","1","0","0","0","4",".320",".348",".483",".831","14","9","-0.055","0.58","0.002","-0.057","-0.7","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Derek Holland  P","","","","","","","","","","","","","","","","","","","0","4",""
