"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Endy Chavez  CF","4","0","0","0","1","1","5",".311",".344",".470",".814","19","12","-0.037","0.55","0.035","-0.073","-1.1","1","0","CS"
"Omar Quintanilla  2B","4","0","0","0","0","2","4",".091",".091",".273",".364","17","13","-0.052","0.54","0.000","-0.052","-0.9","1","2",""
"Josh Hamilton  LF","4","2","2","0","0","2","4",".306",".356",".548",".904","16","10","-0.017","0.32","0.011","-0.028","0.2","2","0","2B"
"Michael Young  3B","4","1","2","1","0","0","4",".336",".373",".495",".868","13","9","0.027","0.47","0.048","-0.021","0.9","2","7","2B"
"Mike Napoli  DH","4","0","2","2","0","2","4",".289",".390",".594",".984","15","11","-0.014","0.55","0.028","-0.042","1.4","","","2B"
"Mitch Moreland  1B","3","0","0","0","1","1","4",".272",".330",".444",".774","19","11","0.013","0.53","0.038","-0.025","-0.4","11","0",""
"Taylor Teagarden  C","4","0","1","0","0","2","4",".267",".313",".333",".646","20","13","-0.042","0.73","0.018","-0.060","-0.5","6","1",""
"David Murphy  RF","4","0","2","0","0","2","4",".257",".322",".351",".673","21","14","-0.046","0.64","0.016","-0.061","-0.3","1","0",""
"Andres Blanco  SS","4","0","0","0","0","1","4",".219",".254",".359",".613","14","11","-0.050","0.47","0.000","-0.050","-1.1","0","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"C.J. Wilson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Yoshinori Tateyama  P","","","","","","","","","","","","","","","","","","","0","1",""
"Arthur Rhodes  P","","","","","","","","","","","","","","","","","","","0","0",""
"Koji Uehara  P","","","","","","","","","","","","","","","","","","","0","0",""
"Scott Feldman  P","","","","","","","","","","","","","","","","","","","0","0",""
