"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ian Kinsler  DH","3","1","1","1","2","0","5",".241",".356",".427",".783","21","11","0.251","1.80","0.305","-0.054","1.6","","",""
"Andres Blanco  SS","3","0","0","0","1","1","4",".240",".321",".400",".721","13","7","-0.068","1.00","0.015","-0.083","-0.5","1","4",""
"Elvis Andrus  PH-SS","1","0","0","0","0","0","1",".267",".311",".340",".650","2","2","-0.049","1.80","0.000","-0.049","-0.5","0","0",""
"Josh Hamilton  LF","4","1","0","0","1","1","5",".307",".361",".480",".841","18","10","-0.074","1.52","0.054","-0.128","-0.2","1","0","SB"
"Michael Young  2B","5","0","2","1","0","1","5",".341",".382",".498",".880","17","11","-0.001","1.53","0.159","-0.160","0.2","2","1",""
"Adrian Beltre  3B","5","0","1","1","0","0","5",".252",".304",".467",".771","19","14","-0.016","1.50","0.136","-0.152","-0.2","1","1",""
"Nelson Cruz  RF","4","1","1","0","0","0","4",".220",".288",".468",".757","9","6","0.248","1.78","0.327","-0.079","0.5","1","0",""
"Mitch Moreland  1B","4","0","1","0","0","2","4",".300",".376",".513",".888","18","10","0.018","2.07","0.112","-0.095","0.0","6","0","SB"
"Mike Napoli  C","3","1","1","0","1","0","4",".231",".368",".565",".933","13","7","-0.045","1.50","0.072","-0.117","-0.2","11","0",""
"Endy Chavez  CF","4","0","0","0","0","0","4",".351",".400",".595",".995","11","9","-0.126","1.91","0.000","-0.126","-0.9","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"C.J. Wilson  P","","","","","","","","","","","","","","","","","","","0","2",""
"Mark Lowe  P","","","","","","","","","","","","","","","","","","","0","0",""
"Arthur Rhodes  P","","","","","","","","","","","","","","","","","","","0","0",""
