"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ian Kinsler  2B","5","0","0","0","0","2","5",".243",".348",".439",".787","17","14","-0.157","1.16","0.000","-0.157","-1.0","0","3",""
"Elvis Andrus  SS","3","0","1","0","1","0","4",".281",".334",".347",".681","15","8","-0.002","0.80","0.048","-0.050","0.2","2","1",""
"Josh Hamilton  CF-LF","4","0","1","0","0","1","4",".303",".354",".545",".899","6","6","-0.051","1.13","0.053","-0.104","-0.6","3","0","GDP"
"Michael Young  3B","4","0","3","0","0","0","4",".337",".375",".498",".872","8","7","0.152","1.08","0.175","-0.023","1.2","1","0","2·2B"
"Nelson Cruz  RF","2","1","1","1","0","1","2",".262",".311",".536",".847","7","4","0.059","1.06","0.102","-0.043","0.5","0","0","HR"
"Endy Chavez  CF","2","0","0","0","0","0","2",".322",".351",".490",".841","5","3","-0.123","2.21","0.000","-0.123","-0.9","1","0",""
"Mike Napoli  C","4","1","2","1","0","0","4",".280",".386",".577",".962","15","8","0.052","1.61","0.138","-0.087","0.8","5","1","HR"
"Mitch Moreland  1B","4","0","2","0","0","0","4",".274",".329",".440",".769","15","9","0.011","1.91","0.138","-0.127","-0.5","6","1",""
"Yorvit Torrealba  DH","3","0","0","0","0","1","3",".258",".293",".383",".675","13","8","-0.104","1.43","0.000","-0.104","-1.0","","",""
"Chris Davis  PH","1","0","0","0","0","1","1",".250",".299",".403",".701","6","4","-0.107","4.59","0.000","-0.107","-0.4","","",""
"David Murphy  LF-RF","4","0","0","0","0","1","4",".248",".313",".345",".658","19","14","-0.173","1.71","0.000","-0.173","-1.0","5","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Alexi Ogando  P","","","","","","","","","","","","","","","","","","","1","0",""
"Tommy Hunter  P","","","","","","","","","","","","","","","","","","","0","0",""
